,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
704,0.7,6.0,2.0,Bigaussian,3.453294467396592,143.85396825396825,3.313813813813814,3.256304616203484e-05
705,0.7,6.0,2.0,Bigaussian,3.7409803584294403,181.98897795591182,3.57396449704142,3.114487972550163e-05
706,0.7,6.0,2.0,Bigaussian,4.0286662494622885,242.4005994005994,4.0,2.9678717435609157e-05
707,0.7,6.0,2.0,Bigaussian,4.316352140495137,328.71845672575597,4.372754491017964,2.9870597171798143e-05
708,0.7,6.0,2.0,Bigaussian,4.604038031527985,489.151832460733,4.862184873949579,3.0416681596181932e-05
709,0.7,6.0,2.0,Bigaussian,4.891723922560833,621.130648330059,4.962134251290878,3.0364248445968462e-05
710,0.7,6.0,2.0,PWG,2.5328059935917198,36.6108220603538,2.3319268635724333,1.093242584954939e-05
711,0.7,6.0,2.0,PWG,2.8492604737278526,62.12114537444934,2.663265306122449,9.526254628411636e-06
712,0.7,6.0,2.0,PWG,3.1657149538639855,84.97849462365592,2.911290322580645,9.052859571067606e-06
713,0.7,6.0,2.0,PWG,3.482169434000119,107.21406411582213,3.1207133058984913,9.370596810655696e-06
714,0.7,6.0,2.0,PWG,3.7986239141362517,133.3546845124283,3.4087193460490464,8.01593204644022e-06
715,0.7,6.0,2.0,PWG,4.115078394272384,177.17165668662673,3.747352496217852,8.052737271152607e-06
716,0.7,6.0,2.0,PWG,4.431532874408518,229.70846394984326,4.047552447552447,6.462785756425759e-06
717,0.7,6.0,2.0,PWG,4.747987354544651,325.19314641744546,4.183890577507599,6.54161774025262e-06
718,0.7,6.0,2.0,PWG,5.064441834680784,443.29828109201213,4.687975646879757,6.418117520242038e-06
719,0.7,6.0,2.0,PWG,5.380896314816916,614.0299516908212,5.0701754385964914,6.430843960645338e-06
720,0.7,6.0,3.0,Gaussian,7.039463468969919,50.54699049630412,5.390207715133531,9.827062124931546e-06
721,0.7,6.0,3.0,Gaussian,7.936199267088918,70.54961089494164,5.720190779014309,8.64897381505005e-06
722,0.7,6.0,3.0,Gaussian,8.832935065207918,86.59637912673057,6.446776611694153,5.2006598347908135e-06
723,0.7,6.0,3.0,Gaussian,9.729670863326918,112.23037190082644,7.078333333333333,7.765606235073768e-06
724,0.7,6.0,3.0,Gaussian,10.626406661445916,153.63323500491643,7.876190476190477,5.319712179631601e-06
725,0.7,6.0,3.0,Gaussian,11.523142459564916,183.25386996904024,8.137931034482758,4.75330443893151e-06
726,0.7,6.0,3.0,Gaussian,12.419878257683916,232.25026288117772,9.301324503311259,4.757671301156643e-06
727,0.7,6.0,3.0,Gaussian,13.316614055802916,296.43418259023355,9.646103896103897,4.711884961710757e-06
728,0.7,6.0,3.0,Gaussian,14.213349853921915,388.4894472361809,10.153716216216216,3.998701994470043e-06
729,0.7,6.0,3.0,Gaussian,15.110085652040915,455.4938271604938,11.186161449752882,4.960020888898068e-06
730,0.7,6.0,3.0,Bigaussian,2.3290506897498733,27.320474777448073,1.6357504215851602,3.872594382112256e-05
731,0.7,6.0,3.0,Bigaussian,2.6383736566789686,43.356926188068755,1.6801948051948052,3.72384514331484e-05
732,0.7,6.0,3.0,Bigaussian,2.9476966236080644,86.63740856844305,1.8,2.912190416835429e-05
733,0.7,6.0,3.0,Bigaussian,3.25701959053716,121.70746887966806,1.917763157894737,3.3892543676181725e-05
734,0.7,6.0,3.0,Bigaussian,3.5663425574662555,157.9021190716448,2.1442006269592477,3.209221878651885e-05
735,0.7,6.0,3.0,Bigaussian,3.875665524395351,203.67265469061877,2.2378048780487805,3.1578510097885435e-05
736,0.7,6.0,3.0,Bigaussian,4.184988491324447,244.8184584178499,2.36547433903577,3.349772254669221e-05
737,0.7,6.0,3.0,Bigaussian,4.4943114582535415,324.5483870967742,2.6102189781021896,3.124111418864163e-05
738,0.7,6.0,3.0,Bigaussian,4.803634425182638,459.6452599388379,2.7558528428093645,3.030489161235081e-05
739,0.7,6.0,3.0,Bigaussian,5.112957392111733,572.5553299492386,2.901528013582343,2.9402321891977063e-05
740,0.7,6.0,3.0,PWG,2.561955758724861,29.2979797979798,1.7160883280757098,1.797961892395558e-05
741,0.7,6.0,3.0,PWG,2.902211022346866,82.77001013171225,1.8066378066378066,1.1526527880468618e-05
742,0.7,6.0,3.0,PWG,3.242466285968871,106.89322381930185,1.8147540983606558,1.1064638187116483e-05
743,0.7,6.0,3.0,PWG,3.582721549590876,139.74356333676621,2.145506419400856,8.538865235098514e-06
744,0.7,6.0,3.0,PWG,3.9229768132128813,181.37512742099898,2.191717791411043,9.096572953248343e-06
745,0.7,6.0,3.0,PWG,4.263232076834886,228.0854526958291,2.399702823179792,9.048841566446068e-06
746,0.7,6.0,3.0,PWG,4.6034873404568915,285.5192118226601,2.569602272727273,8.508282711518262e-06
747,0.7,6.0,3.0,PWG,4.9437426040788965,386.9683168316832,2.6444099378881987,7.928445562369888e-06
748,0.7,6.0,3.0,PWG,5.283997867700902,519.8336776859504,2.9344262295081966,7.869412437075544e-06
749,0.7,6.0,3.0,PWG,5.624253131322907,939.1002892960463,3.179640718562874,8.031853448678541e-06
750,0.7,9.0,0.5,Gaussian,-0.4400275339590349,1.0,0.5,0.00016526381174723306
751,0.7,9.0,0.5,Gaussian,0.1298957196257508,6.455726092089728,0.5,2.3702472568528865e-05
752,0.7,9.0,0.5,Gaussian,0.6998189732105364,19.140468227424748,12.5,1.7171340137894503e-05
753,0.7,9.0,0.5,Gaussian,1.269742226795322,41.444568868980966,23.73974082073434,8.552659917785928e-06
754,0.7,9.0,0.5,Gaussian,1.8396654803801078,78.67508610792193,37.207317073170735,5.960734364166525e-06
755,0.7,9.0,0.5,Gaussian,2.4095887339648936,120.37939393939394,54.21491228070175,4.462837370818007e-06
756,0.7,9.0,0.5,Gaussian,2.979511987549679,191.58007117437722,76.65720771850171,5.3904410642926295e-06
757,0.7,9.0,0.5,Gaussian,3.5494352411344647,276.50853658536585,94.67268351383875,4.315836241288862e-06
758,0.7,9.0,0.5,Gaussian,4.1193584947192505,375.1607538802661,119.49648711943794,4.131138772082541e-06
759,0.7,9.0,0.5,Gaussian,4.689281748304036,486.73118279569894,138.7287356321839,4.134989002476209e-06
760,0.7,9.0,0.5,Bigaussian,1.2903693121178474,40.711229946524064,10.678355501813785,3.582371564890157e-05
761,0.7,9.0,0.5,Bigaussian,1.5088940691611041,59.3641425389755,12.355633802816902,3.347990797305731e-05
762,0.7,9.0,0.5,Bigaussian,1.727418826204361,79.44181034482759,16.37785388127854,3.0920432059121684e-05
763,0.7,9.0,0.5,Bigaussian,1.945943583247618,113.22955974842768,17.061371841155236,3.211387907435928e-05
764,0.7,9.0,0.5,Bigaussian,2.164468340290875,143.5528455284553,19.842944785276075,3.805255922293765e-05
765,0.7,9.0,0.5,Bigaussian,2.382993097334132,190.1369168356998,22.792803970223325,3.755797872087256e-05
766,0.7,9.0,0.5,Bigaussian,2.6015178543773883,242.94312306101344,24.918952618453865,3.185192548681772e-05
767,0.7,9.0,0.5,Bigaussian,2.8200426114206447,314.6970684039088,28.094488188976378,3.287204342739047e-05
768,0.7,9.0,0.5,Bigaussian,3.0385673684639016,401.2632135306554,32.0699865410498,3.137389165779236e-05
769,0.7,9.0,0.5,Bigaussian,3.2570921255071585,502.3967213114754,35.13168187744459,3.107657644000308e-05
770,0.7,9.0,0.5,PWG,1.4194062433296324,37.706441393875394,10.359628770301624,8.732538025786438e-06
771,0.7,9.0,0.5,PWG,1.6597834760772148,55.597345132743364,13.517406962785113,8.464714436391536e-06
772,0.7,9.0,0.5,PWG,1.9001607088247974,70.52277432712215,14.879368658399098,7.58169186210913e-06
773,0.7,9.0,0.5,PWG,2.1405379415723798,94.76195652173914,17.05185185185185,8.224792899076779e-06
774,0.7,9.0,0.5,PWG,2.3809151743199624,121.23413111342352,18.878082191780823,6.991538757897555e-06
775,0.7,9.0,0.5,PWG,2.6212924070675445,162.90861344537817,22.40671641791045,6.974584719043539e-06
776,0.7,9.0,0.5,PWG,2.861669639815127,211.41239316239316,25.528809218950062,5.132442614488722e-06
777,0.7,9.0,0.5,PWG,3.1020468725627097,271.0010582010582,27.49567367119901,6.12309349677995e-06
778,0.7,9.0,0.5,PWG,3.3424241053102923,339.4069264069264,29.59383033419023,5.97240029090165e-06
779,0.7,9.0,0.5,PWG,3.5828013380578745,413.9205298013245,33.562922868741545,5.7673646001982705e-06
780,0.7,9.0,1.0,Gaussian,1.868068487498478,31.351197263397946,14.06215921483097,1.613967036699107e-05
781,0.7,9.0,1.0,Gaussian,2.4649506448501426,49.069370330843114,19.34385201305767,8.953300225374315e-06
782,0.7,9.0,1.0,Gaussian,3.061832802201807,69.5936170212766,23.815937149270482,5.8410286968457586e-06
783,0.7,9.0,1.0,Gaussian,3.658714959553472,95.16107382550335,30.17476851851852,6.0451408299068205e-06
784,0.7,9.0,1.0,Gaussian,4.255597116905136,133.0021186440678,36.325259515570934,5.064616281855172e-06
785,0.7,9.0,1.0,Gaussian,4.852479274256801,181.30935251798562,45.81795511221945,4.826668649577172e-06
786,0.7,9.0,1.0,Gaussian,5.449361431608466,224.07447973713033,52.04054054054054,4.420668914789345e-06
787,0.7,9.0,1.0,Gaussian,6.04624358896013,299.2286012526096,56.21683673469388,4.450986360423523e-06
788,0.7,9.0,1.0,Gaussian,6.643125746311795,367.54371002132194,60.30895334174023,4.546378897245608e-06
789,0.7,9.0,1.0,Gaussian,7.24000790366346,495.1469298245614,74.14102564102564,4.089613351524065e-06
790,0.7,9.0,1.0,Bigaussian,1.81735552237662,39.834170854271356,5.354292623941959,3.441341799880975e-05
791,0.7,9.0,1.0,Bigaussian,2.0924135560990225,57.401664932362124,6.076281287246722,3.66186255948194e-05
792,0.7,9.0,1.0,Bigaussian,2.3674715898214247,74.23548387096774,6.818537859007833,3.1443798768760496e-05
793,0.7,9.0,1.0,Bigaussian,2.6425296235438274,107.61082737487231,7.947302383939774,3.545674054204469e-05
794,0.7,9.0,1.0,Bigaussian,2.91758765726623,132.87276550998948,8.805555555555555,3.5306376369290006e-05
795,0.7,9.0,1.0,Bigaussian,3.1926456909886323,201.989417989418,8.969740634005763,3.343021441935176e-05
796,0.7,9.0,1.0,Bigaussian,3.4677037247110345,256.9044715447154,10.82876712328767,3.1103606852194185e-05
797,0.7,9.0,1.0,Bigaussian,3.742761758433437,336.90233977619533,10.94915254237288,3.240290953654399e-05
798,0.7,9.0,1.0,Bigaussian,4.01781979215584,452.61047120418846,12.180327868852459,3.116959898955015e-05
799,0.7,9.0,1.0,Bigaussian,4.292877825878242,617.1806853582555,13.27629513343799,2.0404807680438223e-05
800,0.7,9.0,1.0,PWG,1.9990910746142825,38.44838709677419,5.467650397275823,7.029445683045519e-06
801,0.7,9.0,1.0,PWG,2.3016549117089253,50.42812172088143,6.2250608272506085,6.531523529594545e-06
802,0.7,9.0,1.0,PWG,2.604218748803568,71.28687690742625,6.646039603960396,4.208448404655899e-06
803,0.7,9.0,1.0,PWG,2.9067825858982106,100.39067357512954,7.110966057441253,3.8140139699695956e-06
804,0.7,9.0,1.0,PWG,3.209346422992853,130.63030303030303,8.946684005201561,3.1323355820540388e-06
805,0.7,9.0,1.0,PWG,3.511910260087496,164.46186440677965,9.258503401360544,2.7497970988808187e-06
806,0.7,9.0,1.0,PWG,3.8144740971821385,222.22776572668113,10.302777777777777,3.2526372434298088e-06
807,0.7,9.0,1.0,PWG,4.117037934276781,310.7015228426396,10.910591471801926,2.402425521796289e-06
808,0.7,9.0,1.0,PWG,4.419601771371424,418.85303514376994,11.144,2.7310151507273975e-06
809,0.7,9.0,1.0,PWG,4.722165608466066,511.9349593495935,12.874203821656051,2.6758226854931518e-06
810,0.7,9.0,1.5,Gaussian,2.785107420767849,35.541968911917095,11.972748815165877,3.984735085408658e-06
811,0.7,9.0,1.5,Gaussian,3.4862334277163582,49.93099547511312,15.886442641946697,3.237210901768805e-06
812,0.7,9.0,1.5,Gaussian,4.1873594346648675,73.06468716861082,18.38519313304721,2.992605969229664e-06
813,0.7,9.0,1.5,Gaussian,4.888485441613376,97.19894736842106,22.291154791154792,6.247634007920852e-06
814,0.7,9.0,1.5,Gaussian,5.589611448561886,133.57933972310968,25.758838383838384,7.561847950083984e-06
815,0.7,9.0,1.5,Gaussian,6.290737455510396,174.79098360655738,30.754365541327125,3.1215176144802336e-06
816,0.7,9.0,1.5,Gaussian,6.991863462458904,236.9753340184995,32.60727272727273,2.451388475264625e-06
817,0.7,9.0,1.5,Gaussian,7.692989469407413,299.99689762150985,37.60468319559229,2.074007759971775e-06
818,0.7,9.0,1.5,Gaussian,8.394115476355923,378.6156126482214,41.26052631578948,1.5989422420708545e-06
819,0.7,9.0,1.5,Gaussian,9.095241483304433,458.5810663764962,45.236363636363635,2.000806189770419e-06
820,0.7,9.0,1.5,Bigaussian,2.2689232599843865,51.916575192096595,3.622340425531915,1.8607534051290438e-05
821,0.7,9.0,1.5,Bigaussian,2.518375326817859,66.56191467221645,3.808344198174707,1.6070887742459354e-05
822,0.7,9.0,1.5,Bigaussian,2.7678273936513307,85.25026511134676,4.284785435630689,1.6256675383771185e-05
823,0.7,9.0,1.5,Bigaussian,3.017279460484803,106.78680203045685,4.5013089005235605,1.757113774173135e-05
824,0.7,9.0,1.5,Bigaussian,3.266731527318275,138.89607843137256,5.046639231824417,1.8462878421867242e-05
825,0.7,9.0,1.5,Bigaussian,3.516183594151747,181.78963730569947,5.327052489905787,1.5202597644173936e-05
826,0.7,9.0,1.5,Bigaussian,3.765635660985219,240.86002120890774,5.831884057971014,1.814049743715789e-05
827,0.7,9.0,1.5,Bigaussian,4.015087727818692,326.07244897959185,6.143504531722054,1.5284549052669023e-05
828,0.7,9.0,1.5,Bigaussian,4.264539794652164,422.6924623115578,6.332826747720365,1.6386346851436324e-05
829,0.7,9.0,1.5,Bigaussian,4.513991861485636,533.8004268943437,6.734883720930233,1.5682789918687735e-05
830,0.7,9.0,1.5,PWG,2.4958155859828253,46.33578947368421,3.7168141592920354,4.0604031770435715e-06
831,0.7,9.0,1.5,PWG,2.7702128594996447,64.92673267326732,3.8814229249011856,3.756099646501099e-06
832,0.7,9.0,1.5,PWG,3.044610133016464,81.73963868225292,4.127049180327869,5.220983388985242e-06
833,0.7,9.0,1.5,PWG,3.319007406533283,104.39932508436445,4.589378238341969,3.859154035343528e-06
834,0.7,9.0,1.5,PWG,3.5934046800501025,131.59323770491804,4.943396226415095,3.0288724974987537e-06
835,0.7,9.0,1.5,PWG,3.867801953566922,172.21985058697973,5.265512265512266,2.6107922900679463e-06
836,0.7,9.0,1.5,PWG,4.142199227083741,224.86979166666666,5.8290076335877865,4.893757769330324e-06
837,0.7,9.0,1.5,PWG,4.41659650060056,305.17713697219364,6.157738095238095,2.648823833819554e-06
838,0.7,9.0,1.5,PWG,4.69099377411738,353.65732087227417,6.526162790697675,2.7639600571813726e-06
839,0.7,9.0,1.5,PWG,4.965391047634199,477.5743380855397,6.907185628742515,3.0953014918634047e-06
840,0.7,9.0,2.0,Gaussian,3.670491674514252,38.05857740585774,10.506928406466512,1.4213766512933976e-06
841,0.7,9.0,2.0,Gaussian,4.461854178320245,51.17018909899889,12.290931989924433,2.3199249485443537e-06
842,0.7,9.0,2.0,Gaussian,5.2532166821262365,79.25820105820105,14.785714285714286,2.879948119526914e-06
843,0.7,9.0,2.0,Gaussian,6.044579185932228,97.52201257861635,16.582070707070706,3.746328193284954e-06
844,0.7,9.0,2.0,Gaussian,6.83594168973822,138.4808510638298,19.62565445026178,2.9789978829949354e-06
845,0.7,9.0,2.0,Gaussian,7.627304193544212,182.33480662983425,22.356129032258064,3.788465982240586e-06
846,0.7,9.0,2.0,Gaussian,8.418666697350204,239.23596673596674,23.449927431059507,1.6877814753940296e-06
847,0.7,9.0,2.0,Gaussian,9.210029201156196,318.5514018691589,26.91937765205092,1.8244354409489845e-06
848,0.7,9.0,2.0,Gaussian,10.001391704962188,427.8500517063082,30.35461956521739,2.504026029522819e-06
849,0.7,9.0,2.0,Gaussian,10.79275420876818,555.9373104145602,32.894067796610166,2.379590475410095e-06
850,0.7,9.0,2.0,Bigaussian,2.0829930207095937,27.32161323681489,2.153284671532847,3.2800299538952626e-05
851,0.7,9.0,2.0,Bigaussian,2.4073201584148887,45.23282051282051,2.452777777777778,1.7952278355625723e-05
852,0.7,9.0,2.0,Bigaussian,2.731647296120183,77.26173096976017,2.709933774834437,1.8747121709254452e-05
853,0.7,9.0,2.0,Bigaussian,3.055974433825478,111.6811145510836,2.923392612859097,1.7740847697185917e-05
854,0.7,9.0,2.0,Bigaussian,3.380301571530773,144.48728382502543,3.1661807580174925,1.8032725925017827e-05
855,0.7,9.0,2.0,Bigaussian,3.704628709236068,182.62737262737264,3.584254143646409,1.6346602995032042e-05
856,0.7,9.0,2.0,Bigaussian,4.028955846941363,260.84725050916495,4.101838755304102,1.5523213005969315e-05
857,0.7,9.0,2.0,Bigaussian,4.353282984646658,345.98101898101896,4.018433179723503,1.4743053396959393e-05
858,0.7,9.0,2.0,Bigaussian,4.677610122351952,510.0376016260163,4.462006079027356,1.5793658469850703e-05
859,0.7,9.0,2.0,Bigaussian,5.001937260057248,807.6422680412371,4.9696,1.5374088995123268e-05
860,0.7,9.0,2.0,PWG,2.2912923227805533,29.083937823834198,2.2835195530726256,6.919630370555221e-06
861,0.7,9.0,2.0,PWG,2.6480521742563776,40.7160751565762,2.4517426273458445,1.0791444725786732e-05
862,0.7,9.0,2.0,PWG,3.004812025732202,74.36908517350157,2.755364806866953,3.7971037466872206e-06
863,0.7,9.0,2.0,PWG,3.3615718772080267,109.63963039014374,3.054593874833555,4.270967105600935e-06
864,0.7,9.0,2.0,PWG,3.718331728683851,147.95435684647302,3.217983651226158,3.016126707418792e-06
865,0.7,9.0,2.0,PWG,4.075091580159675,198.7007299270073,3.3968705547652918,4.340416662642785e-06
866,0.7,9.0,2.0,PWG,4.4318514316355,238.68372569089047,3.8567251461988303,3.1848774600768527e-06
867,0.7,9.0,2.0,PWG,4.788611283111324,359.18640776699027,4.287988422575977,4.121384424660572e-06
868,0.7,9.0,2.0,PWG,5.1453711345871485,481.3885480572597,4.807098765432099,3.229593460881078e-06
869,0.7,9.0,2.0,PWG,5.502130986062973,748.9815950920246,4.819256756756757,3.626859677315062e-06
870,0.7,9.0,3.0,Gaussian,5.7177594102341445,53.2058492688414,8.091286307053942,5.486252537983544e-06
871,0.7,9.0,3.0,Gaussian,6.489989436654955,67.80230125523012,9.096128170894525,2.414423571460033e-06
872,0.7,9.0,3.0,Gaussian,7.262219463075766,87.3125,10.232524964336662,6.211753260936136e-06
873,0.7,9.0,3.0,Gaussian,8.034449489496577,107.6137566137566,11.969359331476323,2.6148017696228067e-06
874,0.7,9.0,3.0,Gaussian,8.806679515917388,142.79673135852912,12.504559270516717,2.6615132680074184e-06
875,0.7,9.0,3.0,Gaussian,9.578909542338199,168.48565573770492,13.05621301775148,2.9594979756466366e-06
876,0.7,9.0,3.0,Gaussian,10.351139568759011,217.9509394572025,14.841079460269865,3.0903887267866607e-06
877,0.7,9.0,3.0,Gaussian,11.123369595179822,279.34017595307915,15.886981402002862,2.2253265145894485e-06
878,0.7,9.0,3.0,Gaussian,11.895599621600633,338.5494623655914,17.105497771173848,1.949820546871571e-06
879,0.7,9.0,3.0,Gaussian,12.667829648021444,468.1041257367387,18.22617124394184,2.4750035847307594e-06
880,0.7,9.0,3.0,Bigaussian,2.317854466140806,30.61899791231733,1.759433962264151,1.8575985746788436e-05
881,0.7,9.0,3.0,Bigaussian,2.5493884787408043,36.45436507936508,1.7927215189873418,2.510277652417975e-05
882,0.7,9.0,3.0,Bigaussian,2.7809224913408026,46.9105098855359,1.7639296187683284,1.7513069349841133e-05
883,0.7,9.0,3.0,Bigaussian,3.0124565039408004,82.69167523124358,1.9407407407407407,1.8136443499934708e-05
884,0.7,9.0,3.0,Bigaussian,3.2439905165407987,133.8992731048806,1.9838472834067549,1.4858054306421574e-05
885,0.7,9.0,3.0,Bigaussian,3.475524529140797,175.71383315733897,2.013803680981595,1.589337799276434e-05
886,0.7,9.0,3.0,Bigaussian,3.7070585417407953,205.37111334002006,2.221396731054978,1.6773462086359804e-05
887,0.7,9.0,3.0,Bigaussian,3.9385925543407936,258.00689655172414,2.2511700468018723,1.66925384669345e-05
888,0.7,9.0,3.0,Bigaussian,4.170126566940792,298.23553299492386,2.33993399339934,1.674803358727292e-05
889,0.7,9.0,3.0,Bigaussian,4.40166057954079,347.5070707070707,2.406576980568012,1.9016358605414697e-05
890,0.7,9.0,3.0,PWG,2.5496399127548868,32.333333333333336,1.718995290423862,6.108144197908606e-06
891,0.7,9.0,3.0,PWG,2.8043273266148847,38.18913480885312,1.8213740458015266,9.983318262972646e-06
892,0.7,9.0,3.0,PWG,3.059014740474883,57.69760479041916,1.8491704374057316,8.081445680542025e-06
893,0.7,9.0,3.0,PWG,3.313702154334881,120.15946502057614,1.0,1.2190844679273597e-05
894,0.7,9.0,3.0,PWG,3.5683895681948794,156.34969939879758,1.9910714285714286,6.058747812904491e-06
895,0.7,9.0,3.0,PWG,3.8230769820548773,194.1589189189189,2.103343465045593,4.641474880937169e-06
896,0.7,9.0,3.0,PWG,4.077764395914875,232.44536082474227,2.2430340557275543,3.3302607959419437e-06
897,0.7,9.0,3.0,PWG,4.332451809774874,287.0020768431983,2.330945558739255,3.579146542936539e-06
898,0.7,9.0,3.0,PWG,4.587139223634871,313.7530241935484,2.3892307692307693,4.52291056093055e-06
